iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,total_iterations,mean_rew,median_rew,min_rew,max_rew
33,0,0,130680,0,0,5615,5.832824230194092,38.17133331298828,-0.003493096912279725,0.0,0.0,0.0,0.0,2525,-117.43958766949267,-113.1878083367267,-159.8066100838439,-97.33215473607555
34,0,0,134640,0,0,5601,5.83579158782959,31.86997413635254,-0.005898641422390938,0.0,0.0,0.0,0.0,2525,-117.65968026047473,-114.09089692222608,-159.8066100838439,-97.33215473607555
35,0,0,138600,0,0,5576,5.840987205505371,37.16820526123047,-0.00335666723549366,0.0,0.0,0.0,0.0,2525,-118.47350718749588,-115.08771971702173,-159.8066100838439,-97.33215473607555
36,0,0,142560,0,0,5558,5.84828519821167,30.802316665649414,-0.003645910881459713,0.0,0.0,0.0,0.0,2525,-118.71431730094882,-115.86046859698959,-159.8066100838439,-97.33215473607555
37,0,0,146520,0,0,5551,5.853504657745361,23.30605125427246,-0.003287986386567354,0.0,0.0,0.0,0.0,2525,-118.47690533669405,-114.60262581154456,-159.8066100838439,-97.33215473607555
38,0,0,150480,0,0,5540,5.86093807220459,30.417640686035156,-0.004900912754237652,0.0,0.0,0.0,0.0,2525,-118.93519052111336,-115.86046859698959,-159.8066100838439,-97.33215473607555
39,0,0,154440,0,0,5535,5.866257667541504,36.64695739746094,-0.003540878649801016,0.0,0.0,0.0,0.0,2525,-118.79698019938836,-115.5796321187842,-159.8066100838439,-97.33215473607555
40,0,0,158400,0,0,5520,5.8737311363220215,15.416834831237793,-0.004632789641618729,0.0,0.0,0.0,0.0,2525,-118.75554663509895,-115.5796321187842,-159.8066100838439,-97.33215473607555
41,0,0,162360,0,0,5501,5.878283977508545,10.494482040405273,-0.004205082543194294,0.0,0.0,0.0,0.0,2525,-118.90838325497597,-115.60184274850536,-159.8066100838439,-97.33215473607555
42,0,0,166320,0,0,5492,5.88157320022583,0.825608491897583,-0.0052807568572461605,0.0,0.0,0.0,0.0,2525,-119.13730993434598,-115.9057664879247,-159.8066100838439,-97.33215473607555
43,0,0,170280,0,0,5485,5.883699417114258,6.7009172439575195,-0.006490782834589481,0.0,0.0,0.0,0.0,2525,-119.07761806307487,-115.9057664879247,-159.8066100838439,-97.33215473607555
44,0,0,174240,0,0,5470,5.884734153747559,1.596021294593811,-0.006289794109761715,0.0,0.0,0.0,0.0,2525,-118.89751711908144,-115.60184274850536,-159.8066100838439,-94.57004354298178
45,0,0,178200,0,0,5463,5.884951591491699,1.368699312210083,-0.004161431919783354,0.0,0.0,0.0,0.0,2525,-119.13734426616413,-115.9057664879247,-159.8066100838439,-94.57004354298178
46,0,0,182160,0,0,5458,5.888848304748535,23.4876651763916,-0.002475050976499915,0.0,0.0,0.0,0.0,2525,-119.93963659592127,-116.30780335754963,-181.1256785635365,-94.57004354298178
47,0,0,186120,0,0,5444,5.892821788787842,6.396668434143066,-0.006535895634442568,0.0,0.0,0.0,0.0,2525,-120.30671772814439,-116.30780335754963,-181.1256785635365,-94.57004354298178
48,0,0,190080,0,0,5434,5.896011829376221,24.20372772216797,-0.006948923692107201,0.0,0.0,0.0,0.0,2525,-121.23078146887536,-116.45624888330389,-181.1256785635365,-94.57004354298178
49,0,0,194040,0,0,5429,5.9000115394592285,4.899356842041016,-0.0038954485207796097,0.0,0.0,0.0,0.0,2525,-112.03997048807432,-111.72209567192942,-181.1256785635365,-65.9752991082942
50,0,0,198000,0,0,5424,5.900960445404053,28.370803833007812,-0.003470116527751088,0.0,0.0,0.0,0.0,2525,-111.30636904783793,-111.09558503567645,-202.73354685791958,-65.9752991082942
51,0,0,201960,0,0,5403,5.905041217803955,22.213022232055664,-0.004212904721498489,0.0,0.0,0.0,0.0,2525,-105.05100133851553,-107.6028737348433,-202.73354685791958,-65.9752991082942
52,0,0,205920,0,0,5391,5.906591892242432,26.19862937927246,-0.003460891777649522,0.0,0.0,0.0,0.0,2525,-103.85440959034307,-106.36221459137244,-202.73354685791958,-65.9752991082942
53,0,0,209880,0,0,5384,5.9081130027771,28.72283172607422,-0.003738821716979146,0.0,0.0,0.0,0.0,2525,-100.44871310429626,-101.54664046133774,-202.73354685791958,-65.9752991082942
54,0,0,213840,0,0,5366,5.909781455993652,29.384601593017578,-0.0027300086803734303,0.0,0.0,0.0,0.0,2525,-97.43725193795599,-88.89745456092143,-202.73354685791958,-65.9752991082942
55,0,0,217800,0,0,5358,5.911678791046143,18.390085220336914,-0.00431420374661684,0.0,0.0,0.0,0.0,2525,-95.84740237501578,-87.0619272145816,-202.73354685791958,-65.9752991082942
56,0,0,221760,0,0,5342,5.913022518157959,30.000463485717773,-0.007512367330491543,0.0,0.0,0.0,0.0,2525,-93.34193291593023,-86.57531594793012,-202.73354685791958,-65.9752991082942
57,0,0,225720,0,0,5330,5.916438102722168,27.54454803466797,-0.008205553516745567,0.0,0.0,0.0,0.0,2525,-95.29546430930274,-88.89745456092143,-202.73354685791958,-65.9752991082942
58,0,0,229680,0,0,5324,5.920039653778076,22.61119270324707,-0.005909448489546776,0.0,0.0,0.0,0.0,2525,-97.21743068854853,-101.30486577996922,-202.73354685791958,-66.46520614285399
59,0,0,233640,0,0,5314,5.921093463897705,12.754375457763672,-0.002757924608886242,0.0,0.0,0.0,0.0,2525,-97.60081416295203,-101.61991523979138,-202.73354685791958,-66.46520614285399
60,0,0,237600,0,0,5305,5.921392440795898,9.327544212341309,-0.006020621862262487,0.0,0.0,0.0,0.0,2525,-96.39792347039598,-101.61991523979138,-162.37635568760473,-66.46520614285399
61,0,0,241560,0,0,5300,5.92307186126709,3.8824636936187744,-0.0034758325200527906,0.0,0.0,0.0,0.0,2525,-97.01089280798188,-101.68579552748923,-162.37635568760473,-66.46520614285399
62,0,0,245520,0,0,5288,5.921685695648193,4.611405372619629,-0.0004992982721887529,0.0,0.0,0.0,0.0,2525,-97.09268363532365,-101.68579552748923,-162.37635568760473,-66.46520614285399
63,0,0,249480,0,0,5281,5.92564582824707,1.612088918685913,-0.0051821088418364525,0.0,0.0,0.0,0.0,2525,-97.20915495308145,-101.75190095541348,-162.37635568760473,-66.46520614285399
64,0,0,253440,0,0,5284,5.929421901702881,4.4575934410095215,-0.003843457205221057,0.0,0.0,0.0,0.0,2525,-97.22007880004351,-101.75190095541348,-162.37635568760473,-66.46520614285399
65,0,0,257400,0,0,5278,5.930809497833252,2.139517307281494,-0.005289500579237938,0.0,0.0,0.0,0.0,2525,-98.18507195305756,-102.20331381775625,-162.37635568760473,-66.46520614285399
66,0,0,261360,0,0,5275,5.928769111633301,0.09358946233987808,-0.003588759806007147,0.0,0.0,0.0,0.0,2525,-98.18507195305756,-102.20331381775625,-162.37635568760473,-66.46520614285399
67,0,0,265320,0,0,5269,5.926495552062988,0.24473930895328522,0.0012474781833589077,0.0,0.0,0.0,0.0,2525,-98.18507195305756,-102.20331381775625,-162.37635568760473,-66.46520614285399
68,0,0,269280,0,0,5262,5.925065040588379,0.12259647250175476,-0.0055498164147138596,0.0,0.0,0.0,0.0,2525,-97.83384126272877,-102.20331381775625,-162.37635568760473,-57.60168756322378
69,0,0,273240,0,0,5251,5.922399997711182,3.0055832862854004,-0.006819172762334347,0.0,0.0,0.0,0.0,2525,-98.3775710768009,-102.34724532330782,-162.37635568760473,-57.60168756322378
70,0,0,277200,0,0,5248,5.928370475769043,6.250517845153809,-0.004601071588695049,0.0,0.0,0.0,0.0,2525,-98.9691293782721,-102.93372610810553,-162.37635568760473,-57.60168756322378
71,0,0,281160,0,0,5241,5.932364463806152,0.18524184823036194,0.0009426402975805104,0.0,0.0,0.0,0.0,2525,-98.9691293782721,-102.93372610810553,-162.37635568760473,-57.60168756322378
72,0,0,285120,0,0,5238,5.925958156585693,0.4126744568347931,-0.0054250191897153854,0.0,0.0,0.0,0.0,2525,-98.9691293782721,-102.93372610810553,-162.37635568760473,-57.60168756322378
73,0,0,289080,0,0,5233,5.92690372467041,1.2704921960830688,-0.006100105587393045,0.0,0.0,0.0,0.0,2525,-98.83654550016063,-102.64582151129872,-162.37635568760473,-57.60168756322378
74,0,0,293040,0,0,5226,5.930386066436768,1.9329640865325928,-0.00405945023521781,0.0,0.0,0.0,0.0,2525,-99.10193428950727,-102.93372610810553,-162.37635568760473,-57.60168756322378
75,0,0,297000,0,0,5225,5.929671287536621,1.897392749786377,-0.005368365440517664,0.0,0.0,0.0,0.0,2525,-99.82988408197801,-103.16051475406064,-169.61594921348058,-57.60168756322378
76,0,0,300960,0,0,5219,5.930108547210693,0.32740411162376404,-0.0018073454266414046,0.0,0.0,0.0,0.0,2525,-100.42766457658436,-103.35666263113947,-169.61594921348058,-57.60168756322378
77,0,0,304920,0,0,5215,5.926175117492676,0.6464449763298035,-0.0018176317680627108,0.0,0.0,0.0,0.0,2525,-99.88949780752121,-103.16051475406064,-169.61594921348058,-54.55826445238164
78,0,0,308880,0,0,5208,5.9223127365112305,0.9195559620857239,-0.005945918615907431,0.0,0.0,0.0,0.0,2525,-100.06495420398399,-103.35666263113947,-169.61594921348058,-54.55826445238164
79,0,0,312840,0,0,5201,5.916556358337402,1.2700490951538086,-0.004065006040036678,0.0,0.0,0.0,0.0,2525,-99.9829989978874,-103.35666263113947,-169.61594921348058,-54.55826445238164
80,0,0,316800,0,0,5199,5.912691593170166,0.13532079756259918,-0.005582990124821663,0.0,0.0,0.0,0.0,2525,-99.182391091795,-102.93372610810553,-169.61594921348058,-54.55826445238164
81,0,0,320760,0,0,5192,5.907427787780762,0.3289037346839905,-0.005231447052210569,0.0,0.0,0.0,0.0,2525,-98.5445941946359,-102.64582151129872,-169.61594921348058,-45.350964648294514
82,0,0,324720,0,0,5189,5.906554698944092,1.12912118434906,-0.005756543017923832,0.0,0.0,0.0,0.0,2525,-98.40965401298386,-102.64582151129872,-169.61594921348058,-45.350964648294514
83,0,0,328680,0,0,5184,5.903468608856201,0.39991486072540283,-0.005995252635329962,0.0,0.0,0.0,0.0,2525,-97.94647906643473,-102.34724532330782,-169.61594921348058,-45.350964648294514
84,0,0,332640,0,0,5183,5.89777946472168,0.14125607907772064,-0.003328458871692419,0.0,0.0,0.0,0.0,2525,-97.71436590585509,-102.34724532330782,-169.61594921348058,-45.350964648294514
85,0,0,336600,0,0,5180,5.890929222106934,0.44257381558418274,-0.0023335847072303295,0.0,0.0,0.0,0.0,2525,-97.12599098246814,-102.20331381775625,-169.61594921348058,-45.350964648294514
86,0,0,340560,0,0,5175,5.886783123016357,0.8963947892189026,-0.0047281235456466675,0.0,0.0,0.0,0.0,2525,-96.31776993241617,-102.20331381775625,-169.61594921348058,-45.350964648294514
87,0,0,344520,0,0,5170,5.887016773223877,1.9526605606079102,-0.005027214530855417,0.0,0.0,0.0,0.0,2525,-95.621350644,-101.99668207125396,-169.61594921348058,-45.350964648294514
88,0,0,348480,0,0,5163,5.890201091766357,2.0153677463531494,-0.003553887829184532,0.0,0.0,0.0,0.0,2525,-94.3695729591925,-101.70764657508334,-169.61594921348058,-45.350964648294514
89,0,0,352440,0,0,5157,5.893327236175537,1.746433973312378,-0.005226128734648228,0.0,0.0,0.0,0.0,2525,-94.71404300689954,-101.7609693082245,-169.61594921348058,-45.350964648294514
90,0,0,356400,0,0,5152,5.893372058868408,4.076047420501709,-0.0006676359917037189,0.0,0.0,0.0,0.0,2525,-94.09007639061507,-101.70764657508334,-169.61594921348058,-45.350964648294514
91,0,0,360360,0,0,5146,5.895723342895508,2.269186019897461,-0.00306620798073709,0.0,0.0,0.0,0.0,2525,-94.64793275252636,-101.7609693082245,-169.61594921348058,-45.350964648294514
92,0,0,364320,0,0,5146,5.896274089813232,0.6824017763137817,-0.0002005528804147616,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
93,0,0,368280,0,0,5143,5.893438339233398,0.11688283085823059,-0.003904866985976696,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
94,0,0,372240,0,0,5141,5.880940914154053,0.21204766631126404,-0.006249284837394953,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
95,0,0,376200,0,0,5138,5.873316764831543,1.5350654125213623,-0.0029819186311215162,0.0,0.0,0.0,0.0,2525,-94.01774972970334,-101.70764657508334,-169.61594921348058,-42.80473922237123
96,0,0,380160,0,0,5134,5.873980522155762,3.9689674377441406,-0.004649523179978132,0.0,0.0,0.0,0.0,2525,-94.67973368375769,-101.99668207125396,-169.61594921348058,-39.325522014121354
97,0,0,384120,0,0,5130,5.876038551330566,0.4143851399421692,-0.0028458288870751858,0.0,0.0,0.0,0.0,2525,-89.22794773856825,-101.57404043609928,-169.61594921348058,-23.0910321838961
98,0,0,388080,0,0,5131,5.8726606369018555,3.1717588901519775,-0.002549925819039345,0.0,0.0,0.0,0.0,2525,-89.22794773856825,-101.57404043609928,-169.61594921348058,-23.0910321838961
99,0,0,392040,0,0,5126,5.874598026275635,1.7023133039474487,-0.002452098298817873,0.0,0.0,0.0,0.0,2525,-84.90115558571736,-101.07134198614241,-169.61594921348058,-23.0910321838961
100,0,0,396000,0,0,5120,5.876389980316162,2.3701930046081543,-0.003988476470112801,0.0,0.0,0.0,0.0,2525,-79.36895129739801,-71.95868964018794,-169.61594921348058,-19.08429661811137
101,0,0,399960,0,0,5117,5.872305870056152,8.767420768737793,-0.005498403683304787,0.0,0.0,0.0,0.0,2525,-75.26414227912261,-65.02527541651904,-169.61594921348058,-19.08429661811137
102,0,0,403920,0,0,5113,5.872201442718506,6.457995891571045,-0.0040926202200353146,0.0,0.0,0.0,0.0,2525,-71.81611247321976,-54.24857110974662,-169.61594921348058,-11.856598735723034
103,0,0,407880,0,0,5109,5.874874591827393,9.252693176269531,-0.005182880908250809,0.0,0.0,0.0,0.0,2525,-67.49794624060338,-47.89022088539252,-169.61594921348058,-11.856598735723034
104,0,0,411840,0,0,5104,5.877806663513184,5.265597820281982,-0.002736362162977457,0.0,0.0,0.0,0.0,2525,-64.96324948740941,-46.314172776106474,-169.61594921348058,-11.856598735723034
105,0,0,415800,0,0,5099,5.881505489349365,5.277510166168213,-0.000511170772369951,0.0,0.0,0.0,0.0,2525,-62.32140309640827,-45.5248626784772,-169.61594921348058,-11.856598735723034
106,0,0,419760,0,0,5095,5.887693881988525,4.4183454513549805,-0.003147904295474291,0.0,0.0,0.0,0.0,2525,-57.82750885557903,-42.69963951721973,-153.03250620185898,-11.856598735723034
107,0,0,423720,0,0,5095,5.889943599700928,6.550992012023926,-0.004595888312906027,0.0,0.0,0.0,0.0,2525,-58.464741063352754,-41.63895985895405,-153.03250620185898,-11.856598735723034
108,0,0,427680,0,0,5090,5.889825344085693,3.428649425506592,-0.004007929004728794,0.0,0.0,0.0,0.0,2525,-57.13473617177574,-38.19744807487852,-153.03250620185898,-11.856598735723034
109,0,0,431640,0,0,5089,5.886991500854492,3.6617472171783447,0.0009079797891899943,0.0,0.0,0.0,0.0,2525,-56.692322553847035,-37.47637213962524,-153.03250620185898,-10.597610800695252
110,0,0,435600,0,0,5088,5.881252765655518,0.148621067404747,-0.0032190221827477217,0.0,0.0,0.0,0.0,2525,-56.692322553847035,-37.47637213962524,-153.03250620185898,-10.597610800695252
111,0,0,439560,0,0,5085,5.868691921234131,0.2346416711807251,-0.00036466840538196266,0.0,0.0,0.0,0.0,2525,-56.18669973363512,-36.87754625479692,-153.03250620185898,-1.639967651985587
112,0,0,443520,0,0,5079,5.865143299102783,1.3965247869491577,-0.0036579323932528496,0.0,0.0,0.0,0.0,2525,-55.45584755288658,-36.53131685679131,-153.03250620185898,-1.639967651985587
113,0,0,447480,0,0,5074,5.8606696128845215,0.8981378078460693,-0.006657040677964687,0.0,0.0,0.0,0.0,2525,-51.22600128653515,-35.81954136432028,-153.03250620185898,0.9910966298313202
114,0,0,451440,0,0,5071,5.856507778167725,0.31028860807418823,-0.0038759736344218254,0.0,0.0,0.0,0.0,2525,-52.180199986816,-35.81954136432028,-153.03250620185898,0.9910966298313202
115,0,0,455400,0,0,5070,5.856561183929443,2.2820069789886475,-0.003942410461604595,0.0,0.0,0.0,0.0,2525,-52.180199986816,-35.81954136432028,-153.03250620185898,0.9910966298313202
116,0,0,459360,0,0,5068,5.860669136047363,0.4729527533054352,0.0008115944219753146,0.0,0.0,0.0,0.0,2525,-51.93561304269268,-35.81954136432028,-153.03250620185898,0.9910966298313202
117,0,0,463320,0,0,5065,5.860972881317139,0.995807409286499,-0.004999391734600067,0.0,0.0,0.0,0.0,2525,-51.93561304269268,-35.81954136432028,-153.03250620185898,0.9910966298313202
118,0,0,467280,0,0,5066,5.8618645668029785,0.5019820928573608,-0.0026932419277727604,0.0,0.0,0.0,0.0,2525,-51.49855143791553,-35.81954136432028,-134.84758529271184,0.9910966298313202
119,0,0,471240,0,0,5066,5.857815742492676,5.653589725494385,-0.0022288800682872534,0.0,0.0,0.0,0.0,2525,-51.244395637616094,-35.5893709888822,-134.84758529271184,0.9910966298313202
120,0,0,475200,0,0,5067,5.859644889831543,5.5365095138549805,-0.002440060954540968,0.0,0.0,0.0,0.0,2525,-53.42183239451736,-36.04064086763191,-134.84758529271184,0.9910966298313202
121,0,0,479160,0,0,5067,5.862785816192627,2.8796565532684326,-0.004173235036432743,0.0,0.0,0.0,0.0,2525,-53.82377924315938,-35.81954136432028,-134.84758529271184,0.9910966298313202
122,0,0,483120,0,0,5065,5.864563465118408,7.003738880157471,-0.0014098066603764892,0.0,0.0,0.0,0.0,2525,-55.570143592781776,-36.04064086763191,-134.84758529271184,0.9910966298313202
123,0,0,487080,0,0,5066,5.8625617027282715,6.823170185089111,-0.005021559540182352,0.0,0.0,0.0,0.0,2525,-57.08418924578264,-36.31836995449451,-160.41679687390348,0.9910966298313202
124,0,0,491040,0,0,5067,5.863438129425049,6.939543724060059,-0.0013426105724647641,0.0,0.0,0.0,0.0,2525,-59.10911928386302,-37.13905769509884,-160.41679687390348,0.9910966298313202
125,0,0,495000,0,0,5066,5.86351203918457,1.4529622793197632,-0.006042675580829382,0.0,0.0,0.0,0.0,2525,-61.613076694469875,-38.91329713191629,-160.41679687390348,0.9910966298313202
126,0,0,498960,0,0,5067,5.860508918762207,0.35174840688705444,-0.008076213300228119,0.0,0.0,0.0,0.0,2525,-61.4180929077148,-38.91329713191629,-160.41679687390348,20.642219402713692
127,0,0,502920,0,0,5066,5.854788303375244,2.639885425567627,0.0009038326097652316,0.0,0.0,0.0,0.0,2525,-61.4180929077148,-38.91329713191629,-160.41679687390348,20.642219402713692
128,0,0,506880,0,0,5065,5.8571577072143555,2.014533042907715,-0.00546484487131238,0.0,0.0,0.0,0.0,2525,-62.17905720497768,-40.21350637421543,-160.41679687390348,20.642219402713692
129,0,0,510840,0,0,5063,5.862504005432129,4.351375102996826,-0.0020893525797873735,0.0,0.0,0.0,0.0,2525,-61.743070492737964,-40.21350637421543,-160.41679687390348,20.642219402713692
130,0,0,514800,0,0,5067,5.864800930023193,2.850109577178955,0.0012743733823299408,0.0,0.0,0.0,0.0,2525,-61.74234357411912,-40.21350637421543,-160.41679687390348,20.642219402713692
131,0,0,518760,0,0,5065,5.865952491760254,2.045623540878296,-0.0024890489876270294,0.0,0.0,0.0,0.0,2525,-63.02427246229407,-42.08582837735344,-160.41679687390348,20.642219402713692
132,0,0,522720,0,0,5063,5.8688154220581055,4.467380046844482,-0.002396657597273588,0.0,0.0,0.0,0.0,2525,-62.683895980738605,-42.08582837735344,-160.41679687390348,20.642219402713692
133,0,0,526680,0,0,5060,5.871278285980225,2.9527621269226074,-0.0033919631969183683,0.0,0.0,0.0,0.0,2525,-62.97284865634247,-42.08582837735344,-160.41679687390348,20.642219402713692
134,0,0,530640,0,0,5059,5.871984481811523,3.2443959712982178,-0.0020735571160912514,0.0,0.0,0.0,0.0,2525,-63.23288082049624,-43.54448114026596,-160.41679687390348,20.642219402713692
135,0,0,534600,0,0,5059,5.871397972106934,5.656040668487549,-0.0038112180773168802,0.0,0.0,0.0,0.0,2525,-63.23288082049624,-43.54448114026596,-160.41679687390348,20.642219402713692
136,0,0,538560,0,0,5059,5.871312618255615,1.762560486793518,-0.002560885390266776,0.0,0.0,0.0,0.0,2525,-63.53573305846745,-48.48400455740403,-160.41679687390348,21.068507005654862
137,0,0,542520,0,0,5058,5.869816303253174,2.8462271690368652,-0.006069556809961796,0.0,0.0,0.0,0.0,2525,-63.81347731735714,-49.82703958990767,-160.41679687390348,21.068507005654862
138,0,0,546480,0,0,5058,5.872110366821289,4.439257621765137,-0.004586939699947834,0.0,0.0,0.0,0.0,2525,-64.10354700828793,-66.87826239763385,-160.41679687390348,25.774530640633795
139,0,0,550440,0,0,5057,5.875218868255615,6.114136219024658,-0.0023742790799587965,0.0,0.0,0.0,0.0,2525,-65.71730899105225,-88.11415868683005,-160.41679687390348,25.774530640633795
140,0,0,554400,0,0,5056,5.876170635223389,1.469922423362732,-0.003861116711050272,0.0,0.0,0.0,0.0,2525,-65.14624527742157,-88.11415868683005,-160.41679687390348,25.774530640633795
141,0,0,558360,0,0,5053,5.8738532066345215,3.4652304649353027,-0.002267434261739254,0.0,0.0,0.0,0.0,2525,-65.61591385408664,-88.41885114925822,-160.41679687390348,25.774530640633795
142,0,0,562320,0,0,5055,5.870995044708252,3.710573434829712,-0.0015657241456210613,0.0,0.0,0.0,0.0,2525,-65.61591385408664,-88.41885114925822,-160.41679687390348,25.774530640633795
