iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,total_iterations,mean_rew,median_rew,min_rew,max_rew
83,0,0,328680,0,0,5069,5.903468608856201,0.39991486072540283,-0.005995252635329962,0.0,0.0,0.0,0.0,2525,-97.94647906643473,-102.34724532330782,-169.61594921348058,-45.350964648294514
84,0,0,332640,0,0,5067,5.89777946472168,0.14125607907772064,-0.003328458871692419,0.0,0.0,0.0,0.0,2525,-97.71436590585509,-102.34724532330782,-169.61594921348058,-45.350964648294514
85,0,0,336600,0,0,5068,5.890929222106934,0.44257381558418274,-0.0023335847072303295,0.0,0.0,0.0,0.0,2525,-97.12599098246814,-102.20331381775625,-169.61594921348058,-45.350964648294514
86,0,0,340560,0,0,5066,5.886783123016357,0.8963947892189026,-0.0047281235456466675,0.0,0.0,0.0,0.0,2525,-96.31776993241617,-102.20331381775625,-169.61594921348058,-45.350964648294514
87,0,0,344520,0,0,5064,5.887016773223877,1.9526605606079102,-0.005027214530855417,0.0,0.0,0.0,0.0,2525,-95.621350644,-101.99668207125396,-169.61594921348058,-45.350964648294514
88,0,0,348480,0,0,5062,5.890201091766357,2.0153677463531494,-0.003553887829184532,0.0,0.0,0.0,0.0,2525,-94.3695729591925,-101.70764657508334,-169.61594921348058,-45.350964648294514
89,0,0,352440,0,0,5058,5.893327236175537,1.746433973312378,-0.005226128734648228,0.0,0.0,0.0,0.0,2525,-94.71404300689954,-101.7609693082245,-169.61594921348058,-45.350964648294514
90,0,0,356400,0,0,5057,5.893372058868408,4.076047420501709,-0.0006676359917037189,0.0,0.0,0.0,0.0,2525,-94.09007639061507,-101.70764657508334,-169.61594921348058,-45.350964648294514
91,0,0,360360,0,0,5053,5.895723342895508,2.269186019897461,-0.00306620798073709,0.0,0.0,0.0,0.0,2525,-94.64793275252636,-101.7609693082245,-169.61594921348058,-45.350964648294514
92,0,0,364320,0,0,5054,5.896274089813232,0.6824017763137817,-0.0002005528804147616,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
93,0,0,368280,0,0,5056,5.893438339233398,0.11688283085823059,-0.003904866985976696,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
94,0,0,372240,0,0,5054,5.880940914154053,0.21204766631126404,-0.006249284837394953,0.0,0.0,0.0,0.0,2525,-94.91633841184738,-101.7609693082245,-169.61594921348058,-45.350964648294514
95,0,0,376200,0,0,5050,5.873316764831543,1.5350654125213623,-0.0029819186311215162,0.0,0.0,0.0,0.0,2525,-94.01774972970334,-101.70764657508334,-169.61594921348058,-42.80473922237123
96,0,0,380160,0,0,5047,5.873980522155762,3.9689674377441406,-0.004649523179978132,0.0,0.0,0.0,0.0,2525,-94.67973368375769,-101.99668207125396,-169.61594921348058,-39.325522014121354
97,0,0,384120,0,0,5047,5.876038551330566,0.4143851399421692,-0.0028458288870751858,0.0,0.0,0.0,0.0,2525,-89.22794773856825,-101.57404043609928,-169.61594921348058,-23.0910321838961
98,0,0,388080,0,0,5044,5.8726606369018555,3.1717588901519775,-0.002549925819039345,0.0,0.0,0.0,0.0,2525,-89.22794773856825,-101.57404043609928,-169.61594921348058,-23.0910321838961
99,0,0,392040,0,0,5040,5.874598026275635,1.7023133039474487,-0.002452098298817873,0.0,0.0,0.0,0.0,2525,-84.90115558571736,-101.07134198614241,-169.61594921348058,-23.0910321838961
100,0,0,396000,0,0,5039,5.876389980316162,2.3701930046081543,-0.003988476470112801,0.0,0.0,0.0,0.0,2525,-79.36895129739801,-71.95868964018794,-169.61594921348058,-19.08429661811137
101,0,0,399960,0,0,5035,5.872305870056152,8.767420768737793,-0.005498403683304787,0.0,0.0,0.0,0.0,2525,-75.26414227912261,-65.02527541651904,-169.61594921348058,-19.08429661811137
102,0,0,403920,0,0,5036,5.872201442718506,6.457995891571045,-0.0040926202200353146,0.0,0.0,0.0,0.0,2525,-71.81611247321976,-54.24857110974662,-169.61594921348058,-11.856598735723034
103,0,0,407880,0,0,5030,5.874874591827393,9.252693176269531,-0.005182880908250809,0.0,0.0,0.0,0.0,2525,-67.49794624060338,-47.89022088539252,-169.61594921348058,-11.856598735723034
104,0,0,411840,0,0,5026,5.877806663513184,5.265597820281982,-0.002736362162977457,0.0,0.0,0.0,0.0,2525,-64.96324948740941,-46.314172776106474,-169.61594921348058,-11.856598735723034
105,0,0,415800,0,0,5021,5.881505489349365,5.277510166168213,-0.000511170772369951,0.0,0.0,0.0,0.0,2525,-62.32140309640827,-45.5248626784772,-169.61594921348058,-11.856598735723034
106,0,0,419760,0,0,5018,5.887693881988525,4.4183454513549805,-0.003147904295474291,0.0,0.0,0.0,0.0,2525,-57.82750885557903,-42.69963951721973,-153.03250620185898,-11.856598735723034
107,0,0,423720,0,0,5018,5.889943599700928,6.550992012023926,-0.004595888312906027,0.0,0.0,0.0,0.0,2525,-58.464741063352754,-41.63895985895405,-153.03250620185898,-11.856598735723034
108,0,0,427680,0,0,5015,5.889825344085693,3.428649425506592,-0.004007929004728794,0.0,0.0,0.0,0.0,2525,-57.13473617177574,-38.19744807487852,-153.03250620185898,-11.856598735723034
109,0,0,431640,0,0,5012,5.886991500854492,3.6617472171783447,0.0009079797891899943,0.0,0.0,0.0,0.0,2525,-56.692322553847035,-37.47637213962524,-153.03250620185898,-10.597610800695252
110,0,0,435600,0,0,5010,5.881252765655518,0.148621067404747,-0.0032190221827477217,0.0,0.0,0.0,0.0,2525,-56.692322553847035,-37.47637213962524,-153.03250620185898,-10.597610800695252
111,0,0,439560,0,0,5005,5.868691921234131,0.2346416711807251,-0.00036466840538196266,0.0,0.0,0.0,0.0,2525,-56.18669973363512,-36.87754625479692,-153.03250620185898,-1.639967651985587
112,0,0,443520,0,0,5007,5.865143299102783,1.3965247869491577,-0.0036579323932528496,0.0,0.0,0.0,0.0,2525,-55.45584755288658,-36.53131685679131,-153.03250620185898,-1.639967651985587
113,0,0,447480,0,0,5007,5.8606696128845215,0.8981378078460693,-0.006657040677964687,0.0,0.0,0.0,0.0,2525,-51.22600128653515,-35.81954136432028,-153.03250620185898,0.9910966298313202
114,0,0,451440,0,0,5009,5.856507778167725,0.31028860807418823,-0.0038759736344218254,0.0,0.0,0.0,0.0,2525,-52.180199986816,-35.81954136432028,-153.03250620185898,0.9910966298313202
115,0,0,455400,0,0,5011,5.856561183929443,2.2820069789886475,-0.003942410461604595,0.0,0.0,0.0,0.0,2525,-52.180199986816,-35.81954136432028,-153.03250620185898,0.9910966298313202
116,0,0,459360,0,0,5012,5.860669136047363,0.4729527533054352,0.0008115944219753146,0.0,0.0,0.0,0.0,2525,-51.93561304269268,-35.81954136432028,-153.03250620185898,0.9910966298313202
117,0,0,463320,0,0,5013,5.860972881317139,0.995807409286499,-0.004999391734600067,0.0,0.0,0.0,0.0,2525,-51.93561304269268,-35.81954136432028,-153.03250620185898,0.9910966298313202
118,0,0,467280,0,0,5010,5.8618645668029785,0.5019820928573608,-0.0026932419277727604,0.0,0.0,0.0,0.0,2525,-51.49855143791553,-35.81954136432028,-134.84758529271184,0.9910966298313202
119,0,0,471240,0,0,5007,5.857815742492676,5.653589725494385,-0.0022288800682872534,0.0,0.0,0.0,0.0,2525,-51.244395637616094,-35.5893709888822,-134.84758529271184,0.9910966298313202
120,0,0,475200,0,0,5008,5.859644889831543,5.5365095138549805,-0.002440060954540968,0.0,0.0,0.0,0.0,2525,-53.42183239451736,-36.04064086763191,-134.84758529271184,0.9910966298313202
121,0,0,479160,0,0,5007,5.862785816192627,2.8796565532684326,-0.004173235036432743,0.0,0.0,0.0,0.0,2525,-53.82377924315938,-35.81954136432028,-134.84758529271184,0.9910966298313202
122,0,0,483120,0,0,5005,5.864563465118408,7.003738880157471,-0.0014098066603764892,0.0,0.0,0.0,0.0,2525,-55.570143592781776,-36.04064086763191,-134.84758529271184,0.9910966298313202
123,0,0,487080,0,0,5002,5.8625617027282715,6.823170185089111,-0.005021559540182352,0.0,0.0,0.0,0.0,2525,-57.08418924578264,-36.31836995449451,-160.41679687390348,0.9910966298313202
124,0,0,491040,0,0,5000,5.863438129425049,6.939543724060059,-0.0013426105724647641,0.0,0.0,0.0,0.0,2525,-59.10911928386302,-37.13905769509884,-160.41679687390348,0.9910966298313202
125,0,0,495000,0,0,5000,5.86351203918457,1.4529622793197632,-0.006042675580829382,0.0,0.0,0.0,0.0,2525,-61.613076694469875,-38.91329713191629,-160.41679687390348,0.9910966298313202
126,0,0,498960,0,0,5000,5.860508918762207,0.35174840688705444,-0.008076213300228119,0.0,0.0,0.0,0.0,2525,-61.4180929077148,-38.91329713191629,-160.41679687390348,20.642219402713692
127,0,0,502920,0,0,4999,5.854788303375244,2.639885425567627,0.0009038326097652316,0.0,0.0,0.0,0.0,2525,-61.4180929077148,-38.91329713191629,-160.41679687390348,20.642219402713692
128,0,0,506880,0,0,4999,5.8571577072143555,2.014533042907715,-0.00546484487131238,0.0,0.0,0.0,0.0,2525,-62.17905720497768,-40.21350637421543,-160.41679687390348,20.642219402713692
129,0,0,510840,0,0,4999,5.862504005432129,4.351375102996826,-0.0020893525797873735,0.0,0.0,0.0,0.0,2525,-61.743070492737964,-40.21350637421543,-160.41679687390348,20.642219402713692
130,0,0,514800,0,0,5000,5.864800930023193,2.850109577178955,0.0012743733823299408,0.0,0.0,0.0,0.0,2525,-61.74234357411912,-40.21350637421543,-160.41679687390348,20.642219402713692
131,0,0,518760,0,0,4998,5.865952491760254,2.045623540878296,-0.0024890489876270294,0.0,0.0,0.0,0.0,2525,-63.02427246229407,-42.08582837735344,-160.41679687390348,20.642219402713692
132,0,0,522720,0,0,4998,5.8688154220581055,4.467380046844482,-0.002396657597273588,0.0,0.0,0.0,0.0,2525,-62.683895980738605,-42.08582837735344,-160.41679687390348,20.642219402713692
133,0,0,526680,0,0,5000,5.871278285980225,2.9527621269226074,-0.0033919631969183683,0.0,0.0,0.0,0.0,2525,-62.97284865634247,-42.08582837735344,-160.41679687390348,20.642219402713692
134,0,0,530640,0,0,5000,5.871984481811523,3.2443959712982178,-0.0020735571160912514,0.0,0.0,0.0,0.0,2525,-63.23288082049624,-43.54448114026596,-160.41679687390348,20.642219402713692
135,0,0,534600,0,0,4998,5.871397972106934,5.656040668487549,-0.0038112180773168802,0.0,0.0,0.0,0.0,2525,-63.23288082049624,-43.54448114026596,-160.41679687390348,20.642219402713692
136,0,0,538560,0,0,4998,5.871312618255615,1.762560486793518,-0.002560885390266776,0.0,0.0,0.0,0.0,2525,-63.53573305846745,-48.48400455740403,-160.41679687390348,21.068507005654862
137,0,0,542520,0,0,4995,5.869816303253174,2.8462271690368652,-0.006069556809961796,0.0,0.0,0.0,0.0,2525,-63.81347731735714,-49.82703958990767,-160.41679687390348,21.068507005654862
138,0,0,546480,0,0,4993,5.872110366821289,4.439257621765137,-0.004586939699947834,0.0,0.0,0.0,0.0,2525,-64.10354700828793,-66.87826239763385,-160.41679687390348,25.774530640633795
139,0,0,550440,0,0,4991,5.875218868255615,6.114136219024658,-0.0023742790799587965,0.0,0.0,0.0,0.0,2525,-65.71730899105225,-88.11415868683005,-160.41679687390348,25.774530640633795
140,0,0,554400,0,0,4991,5.876170635223389,1.469922423362732,-0.003861116711050272,0.0,0.0,0.0,0.0,2525,-65.14624527742157,-88.11415868683005,-160.41679687390348,25.774530640633795
141,0,0,558360,0,0,4994,5.8738532066345215,3.4652304649353027,-0.002267434261739254,0.0,0.0,0.0,0.0,2525,-65.61591385408664,-88.41885114925822,-160.41679687390348,25.774530640633795
142,0,0,562320,0,0,4994,5.870995044708252,3.710573434829712,-0.0015657241456210613,0.0,0.0,0.0,0.0,2525,-65.61591385408664,-88.41885114925822,-160.41679687390348,25.774530640633795
